date,dateStata,dateISO,year,month,item,quintiles,mean_decile_price
374,01-03-2019,2019-03-01,2019,3,Pint of Lager,4,3.9102898
374,01-03-2019,2019-03-01,2019,3,Beef Mince,4,8.1937733
374,01-03-2019,2019-03-01,2019,3,Pasta,5,1.3717073
374,01-03-2019,2019-03-01,2019,3,White Loaf of Bread,4,1.3023809
374,01-03-2019,2019-03-01,2019,3,Men's T-shirt,1,3.9827273
374,01-03-2019,2019-03-01,2019,3,Car Oil,4,14.96875
374,01-03-2019,2019-03-01,2019,3,Eggs,1,1.5733334
374,01-03-2019,2019-03-01,2019,3,Eggs,3,1.8468422
374,01-03-2019,2019-03-01,2019,3,Semi-Skimmed Milk,1,.79000002
374,01-03-2019,2019-03-01,2019,3,Eggs,2,1.7160606
374,01-03-2019,2019-03-01,2019,3,Pasta,3,.61191487
374,01-03-2019,2019-03-01,2019,3,White Loaf of Bread,1,1.0444444
374,01-03-2019,2019-03-01,2019,3,Car MOT Test,4,49.923676
374,01-03-2019,2019-03-01,2019,3,Beef Mince,1,4.5652828
374,01-03-2019,2019-03-01,2019,3,White Loaf of Bread,3,1.2
374,01-03-2019,2019-03-01,2019,3,Nursing Home,5,1350.6428
374,01-03-2019,2019-03-01,2019,3,Car Oil,5,20.165417
374,01-03-2019,2019-03-01,2019,3,Eggs,5,2.8500001
374,01-03-2019,2019-03-01,2019,3,Shower Gel,5,3.4088235
374,01-03-2019,2019-03-01,2019,3,Beef Mince,3,6.9921155
374,01-03-2019,2019-03-01,2019,3,Pasta,1,.43968749
374,01-03-2019,2019-03-01,2019,3,Chicken Breast,2,6.2738461
374,01-03-2019,2019-03-01,2019,3,Pint of Lager,5,4.4733768
374,01-03-2019,2019-03-01,2019,3,Pasta,4,.9244898
374,01-03-2019,2019-03-01,2019,3,Semi-Skimmed Milk,4,.889
374,01-03-2019,2019-03-01,2019,3,Eggs,4,2.1419232
374,01-03-2019,2019-03-01,2019,3,Shower Gel,4,2.0609303
374,01-03-2019,2019-03-01,2019,3,Nursing Home,4,1025.7273
374,01-03-2019,2019-03-01,2019,3,Men's T-shirt,3,8.2374573
374,01-03-2019,2019-03-01,2019,3,Chicken Breast,4,8.6240911
374,01-03-2019,2019-03-01,2019,3,White Loaf of Bread,2,1.15
374,01-03-2019,2019-03-01,2019,3,Beef Mince,5,10.160192
374,01-03-2019,2019-03-01,2019,3,Car Oil,1,5.1689286
374,01-03-2019,2019-03-01,2019,3,Shower Gel,3,1.4549999
374,01-03-2019,2019-03-01,2019,3,Pasta,2,.55642855
374,01-03-2019,2019-03-01,2019,3,Chicken Breast,5,12.020196
374,01-03-2019,2019-03-01,2019,3,Car Oil,2,8.6588001
374,01-03-2019,2019-03-01,2019,3,Car Oil,3,10.879523
374,01-03-2019,2019-03-01,2019,3,White Loaf of Bread,5,1.6488889
374,01-03-2019,2019-03-01,2019,3,Semi-Skimmed Milk,3,.85000002
374,01-03-2019,2019-03-01,2019,3,Car MOT Test,1,32.148064
375,01-04-2019,2019-04-01,2019,4,Men's T-shirt,1,3.9267416
375,01-04-2019,2019-04-01,2019,4,Nursing Home,5,1347.2678
375,01-04-2019,2019-04-01,2019,4,Men's T-shirt,3,8.4088707
375,01-04-2019,2019-04-01,2019,4,Pint of Lager,3,3.5409412
375,01-04-2019,2019-04-01,2019,4,Chicken Breast,1,5.3438463
375,01-04-2019,2019-04-01,2019,4,Pasta,4,1.1244445
375,01-04-2019,2019-04-01,2019,4,Car Oil,4,15.0792
375,01-04-2019,2019-04-01,2019,4,Eggs,3,1.8535
375,01-04-2019,2019-04-01,2019,4,Shower Gel,2,.99980772
375,01-04-2019,2019-04-01,2019,4,Men's T-shirt,2,5.9987035
375,01-04-2019,2019-04-01,2019,4,Pasta,2,.55339998
375,01-04-2019,2019-04-01,2019,4,Car Oil,1,5.2046428
375,01-04-2019,2019-04-01,2019,4,Shower Gel,1,.88173079
375,01-04-2019,2019-04-01,2019,4,Nursing Home,1,631.50067
375,01-04-2019,2019-04-01,2019,4,Car MOT Test,1,32.346561
375,01-04-2019,2019-04-01,2019,4,Eggs,2,1.7176471
375,01-04-2019,2019-04-01,2019,4,Beef Mince,2,6.2306819
375,01-04-2019,2019-04-01,2019,4,Men's T-shirt,4,20.551891
375,01-04-2019,2019-04-01,2019,4,Eggs,5,2.852
375,01-04-2019,2019-04-01,2019,4,Semi-Skimmed Milk,5,.92461538
375,01-04-2019,2019-04-01,2019,4,Men's T-shirt,5,51.540001
375,01-04-2019,2019-04-01,2019,4,Car MOT Test,3,44.795082
375,01-04-2019,2019-04-01,2019,4,Pint of Lager,4,3.944217
375,01-04-2019,2019-04-01,2019,4,Nursing Home,3,891.88702
375,01-04-2019,2019-04-01,2019,4,Pint of Lager,1,2.4531708
375,01-04-2019,2019-04-01,2019,4,Car MOT Test,5,54.671612
375,01-04-2019,2019-04-01,2019,4,Eggs,4,2.1730001
375,01-04-2019,2019-04-01,2019,4,Pasta,5,1.4656097
375,01-04-2019,2019-04-01,2019,4,Chicken Breast,4,8.6620932
375,01-04-2019,2019-04-01,2019,4,Chicken Breast,2,6.25
375,01-04-2019,2019-04-01,2019,4,Car MOT Test,4,48.916908
375,01-04-2019,2019-04-01,2019,4,Pasta,1,.46718749
375,01-04-2019,2019-04-01,2019,4,Pint of Lager,2,3.1217284
375,01-04-2019,2019-04-01,2019,4,White Loaf of Bread,1,1.0744187
375,01-04-2019,2019-04-01,2019,4,Car Oil,3,10.899615
375,01-04-2019,2019-04-01,2019,4,Beef Mince,5,10.35566
375,01-04-2019,2019-04-01,2019,4,Eggs,1,1.5733334
375,01-04-2019,2019-04-01,2019,4,Semi-Skimmed Milk,4,.8880645
375,01-04-2019,2019-04-01,2019,4,Semi-Skimmed Milk,1,.79000002
375,01-04-2019,2019-04-01,2019,4,Pasta,3,.75461537
375,01-04-2019,2019-04-01,2019,4,Pint of Lager,5,4.5557141
375,01-04-2019,2019-04-01,2019,4,Chicken Breast,5,12.0764
375,01-04-2019,2019-04-01,2019,4,Semi-Skimmed Milk,2,.80000001
375,01-04-2019,2019-04-01,2019,4,Chicken Breast,3,7.5239654
375,01-04-2019,2019-04-01,2019,4,Nursing Home,4,1022.6564
375,01-04-2019,2019-04-01,2019,4,Beef Mince,1,4.7479687
375,01-04-2019,2019-04-01,2019,4,Car MOT Test,2,39.917683
375,01-04-2019,2019-04-01,2019,4,White Loaf of Bread,5,1.7877778
375,01-04-2019,2019-04-01,2019,4,Semi-Skimmed Milk,3,.85000002
375,01-04-2019,2019-04-01,2019,4,Beef Mince,4,8.4413204
375,01-04-2019,2019-04-01,2019,4,Shower Gel,4,1.78675
375,01-04-2019,2019-04-01,2019,4,Car Oil,5,20.346956
375,01-04-2019,2019-04-01,2019,4,Beef Mince,3,7.2267308
375,01-04-2019,2019-04-01,2019,4,Nursing Home,2,758.15717
375,01-04-2019,2019-04-01,2019,4,White Loaf of Bread,3,1.2111112
375,01-04-2019,2019-04-01,2019,4,White Loaf of Bread,4,1.3676471
375,01-04-2019,2019-04-01,2019,4,Shower Gel,5,3.2905264
375,01-04-2019,2019-04-01,2019,4,Car Oil,2,8.477273
376,01-05-2019,2019-05-01,2019,5,Car MOT Test,2,39.98954
376,01-05-2019,2019-05-01,2019,5,Pint of Lager,5,4.567143
376,01-05-2019,2019-05-01,2019,5,Pint of Lager,3,3.5396428
376,01-05-2019,2019-05-01,2019,5,Pint of Lager,1,2.447439
376,01-05-2019,2019-05-01,2019,5,Shower Gel,3,1.4468181
376,01-05-2019,2019-05-01,2019,5,Men's T-shirt,5,49.104092
376,01-05-2019,2019-05-01,2019,5,Beef Mince,1,4.7267742
376,01-05-2019,2019-05-01,2019,5,Car MOT Test,1,32.815521
376,01-05-2019,2019-05-01,2019,5,White Loaf of Bread,3,1.2185185
376,01-05-2019,2019-05-01,2019,5,Shower Gel,2,.99957448
376,01-05-2019,2019-05-01,2019,5,Men's T-shirt,4,19.520304
376,01-05-2019,2019-05-01,2019,5,Semi-Skimmed Milk,2,.80000001
376,01-05-2019,2019-05-01,2019,5,Semi-Skimmed Milk,3,.85000002
376,01-05-2019,2019-05-01,2019,5,Semi-Skimmed Milk,5,.93000001
376,01-05-2019,2019-05-01,2019,5,Pint of Lager,4,3.9478571
376,01-05-2019,2019-05-01,2019,5,Chicken Breast,2,6.1090198
376,01-05-2019,2019-05-01,2019,5,White Loaf of Bread,4,1.365625
376,01-05-2019,2019-05-01,2019,5,Car Oil,4,14.579166
376,01-05-2019,2019-05-01,2019,5,Car MOT Test,3,44.798386
376,01-05-2019,2019-05-01,2019,5,Men's T-shirt,2,5.9992452
376,01-05-2019,2019-05-01,2019,5,Pint of Lager,2,3.1169512
376,01-05-2019,2019-05-01,2019,5,Eggs,5,2.8500001
376,01-05-2019,2019-05-01,2019,5,Eggs,3,1.8675001
376,01-05-2019,2019-05-01,2019,5,Chicken Breast,5,12.03196
376,01-05-2019,2019-05-01,2019,5,Shower Gel,4,2.0661905
376,01-05-2019,2019-05-01,2019,5,Car MOT Test,4,48.807819
376,01-05-2019,2019-05-01,2019,5,Beef Mince,2,6.3483639
376,01-05-2019,2019-05-01,2019,5,Chicken Breast,4,8.774889
376,01-05-2019,2019-05-01,2019,5,Nursing Home,4,1028.7181
376,01-05-2019,2019-05-01,2019,5,Men's T-shirt,1,3.9582024
376,01-05-2019,2019-05-01,2019,5,Chicken Breast,3,7.4873333
376,01-05-2019,2019-05-01,2019,5,Men's T-shirt,3,8.2954836
376,01-05-2019,2019-05-01,2019,5,Car MOT Test,5,54.73613
376,01-05-2019,2019-05-01,2019,5,Semi-Skimmed Milk,1,.79000002
376,01-05-2019,2019-05-01,2019,5,Nursing Home,5,1381.6786
376,01-05-2019,2019-05-01,2019,5,Shower Gel,5,3.3519049
376,01-05-2019,2019-05-01,2019,5,Beef Mince,5,10.496875
376,01-05-2019,2019-05-01,2019,5,Eggs,1,1.5724138
376,01-05-2019,2019-05-01,2019,5,Pasta,4,.93196076
376,01-05-2019,2019-05-01,2019,5,Chicken Breast,1,5.2750945
376,01-05-2019,2019-05-01,2019,5,White Loaf of Bread,1,1.0747727
376,01-05-2019,2019-05-01,2019,5,Eggs,4,2.3213043
376,01-05-2019,2019-05-01,2019,5,Car Oil,1,4.7243333
376,01-05-2019,2019-05-01,2019,5,Beef Mince,4,8.7135
376,01-05-2019,2019-05-01,2019,5,Pasta,3,.6136111
376,01-05-2019,2019-05-01,2019,5,White Loaf of Bread,5,1.8011111
376,01-05-2019,2019-05-01,2019,5,Car Oil,2,8.4777269
376,01-05-2019,2019-05-01,2019,5,Nursing Home,3,896.55365
376,01-05-2019,2019-05-01,2019,5,Pasta,1,.47156247
376,01-05-2019,2019-05-01,2019,5,Pasta,2,.55352944
376,01-05-2019,2019-05-01,2019,5,Nursing Home,1,636.64795
376,01-05-2019,2019-05-01,2019,5,Pasta,5,1.4373809
376,01-05-2019,2019-05-01,2019,5,Beef Mince,3,7.5795236
376,01-05-2019,2019-05-01,2019,5,Shower Gel,1,.81818181
376,01-05-2019,2019-05-01,2019,5,Car Oil,3,10.587826
376,01-05-2019,2019-05-01,2019,5,Nursing Home,2,765.14502
376,01-05-2019,2019-05-01,2019,5,Semi-Skimmed Milk,4,.888125
376,01-05-2019,2019-05-01,2019,5,Eggs,2,1.7251428
376,01-05-2019,2019-05-01,2019,5,Car Oil,5,19.873749
377,01-06-2019,2019-06-01,2019,6,Pint of Lager,3,3.5350587
377,01-06-2019,2019-06-01,2019,6,Men's T-shirt,2,5.9992452
377,01-06-2019,2019-06-01,2019,6,Pasta,3,.63
377,01-06-2019,2019-06-01,2019,6,Men's T-shirt,5,45.861515
377,01-06-2019,2019-06-01,2019,6,Shower Gel,5,3.26
377,01-06-2019,2019-06-01,2019,6,Chicken Breast,5,12.091538
377,01-06-2019,2019-06-01,2019,6,Pasta,2,.55000001
377,01-06-2019,2019-06-01,2019,6,Pasta,4,.94279999
377,01-06-2019,2019-06-01,2019,6,Car MOT Test,5,54.73613
377,01-06-2019,2019-06-01,2019,6,Car MOT Test,4,48.807819
377,01-06-2019,2019-06-01,2019,6,Beef Mince,4,8.5218639
377,01-06-2019,2019-06-01,2019,6,Car MOT Test,1,32.85894
377,01-06-2019,2019-06-01,2019,6,Beef Mince,3,7.2083635
377,01-06-2019,2019-06-01,2019,6,Pint of Lager,1,2.4444048
377,01-06-2019,2019-06-01,2019,6,Nursing Home,4,1049.8003
377,01-06-2019,2019-06-01,2019,6,Nursing Home,2,783.07837
377,01-06-2019,2019-06-01,2019,6,Shower Gel,4,1.8092105
377,01-06-2019,2019-06-01,2019,6,Pint of Lager,2,3.1202469
377,01-06-2019,2019-06-01,2019,6,Chicken Breast,3,7.5029826
377,01-06-2019,2019-06-01,2019,6,Eggs,1,1.5529412
377,01-06-2019,2019-06-01,2019,6,Chicken Breast,4,8.7670832
377,01-06-2019,2019-06-01,2019,6,Pint of Lager,5,4.585
377,01-06-2019,2019-06-01,2019,6,Men's T-shirt,1,3.8346066
377,01-06-2019,2019-06-01,2019,6,Semi-Skimmed Milk,1,.79000002
377,01-06-2019,2019-06-01,2019,6,Pint of Lager,4,3.9461176
377,01-06-2019,2019-06-01,2019,6,Pasta,1,.47761902
377,01-06-2019,2019-06-01,2019,6,Chicken Breast,2,6.1645999
377,01-06-2019,2019-06-01,2019,6,Nursing Home,1,636.64795
377,01-06-2019,2019-06-01,2019,6,Car Oil,2,8.541667
377,01-06-2019,2019-06-01,2019,6,Eggs,2,1.7317241
377,01-06-2019,2019-06-01,2019,6,Shower Gel,2,1
377,01-06-2019,2019-06-01,2019,6,Beef Mince,5,10.496875
377,01-06-2019,2019-06-01,2019,6,Nursing Home,3,906.29779
377,01-06-2019,2019-06-01,2019,6,Men's T-shirt,4,19.236212
377,01-06-2019,2019-06-01,2019,6,White Loaf of Bread,1,1.066
377,01-06-2019,2019-06-01,2019,6,Men's T-shirt,3,8.3725004
377,01-06-2019,2019-06-01,2019,6,Semi-Skimmed Milk,3,.85000002
377,01-06-2019,2019-06-01,2019,6,Car MOT Test,3,44.801586
377,01-06-2019,2019-06-01,2019,6,Chicken Breast,1,5.3317857
377,01-06-2019,2019-06-01,2019,6,Beef Mince,2,6.2362223
377,01-06-2019,2019-06-01,2019,6,Car Oil,3,10.501305
377,01-06-2019,2019-06-01,2019,6,Pasta,5,1.434878
377,01-06-2019,2019-06-01,2019,6,White Loaf of Bread,3,1.2236842
377,01-06-2019,2019-06-01,2019,6,Beef Mince,1,4.6944447
377,01-06-2019,2019-06-01,2019,6,Semi-Skimmed Milk,4,.8880645
377,01-06-2019,2019-06-01,2019,6,White Loaf of Bread,5,1.8227777
377,01-06-2019,2019-06-01,2019,6,Eggs,3,1.8668965
377,01-06-2019,2019-06-01,2019,6,Semi-Skimmed Milk,2,.80000001
377,01-06-2019,2019-06-01,2019,6,Car Oil,4,14.975769
377,01-06-2019,2019-06-01,2019,6,Nursing Home,5,1415.9893
377,01-06-2019,2019-06-01,2019,6,Semi-Skimmed Milk,5,.91961539
377,01-06-2019,2019-06-01,2019,6,Car MOT Test,2,39.990002
377,01-06-2019,2019-06-01,2019,6,Shower Gel,1,.88095236
377,01-06-2019,2019-06-01,2019,6,Eggs,4,2.3144
377,01-06-2019,2019-06-01,2019,6,Car Oil,5,20.890434
377,01-06-2019,2019-06-01,2019,6,Car Oil,1,5.2667856
377,01-06-2019,2019-06-01,2019,6,White Loaf of Bread,4,1.3694445
377,01-06-2019,2019-06-01,2019,6,Eggs,5,2.8608696
378,01-07-2019,2019-07-01,2019,7,Pint of Lager,4,3.9418519
378,01-07-2019,2019-07-01,2019,7,Chicken Breast,3,7.4818034
378,01-07-2019,2019-07-01,2019,7,Men's T-shirt,1,3.529403
378,01-07-2019,2019-07-01,2019,7,Pint of Lager,2,3.123924
378,01-07-2019,2019-07-01,2019,7,Pasta,1,.48709676
378,01-07-2019,2019-07-01,2019,7,Men's T-shirt,3,8.7628784
378,01-07-2019,2019-07-01,2019,7,Shower Gel,5,3.3611112
378,01-07-2019,2019-07-01,2019,7,Eggs,1,1.5342857
378,01-07-2019,2019-07-01,2019,7,Car MOT Test,5,54.9128
378,01-07-2019,2019-07-01,2019,7,Beef Mince,4,8.5218334
378,01-07-2019,2019-07-01,2019,7,Car Oil,3,10.588261
378,01-07-2019,2019-07-01,2019,7,Shower Gel,4,2.0543182
378,01-07-2019,2019-07-01,2019,7,Chicken Breast,4,8.7746668
378,01-07-2019,2019-07-01,2019,7,Men's T-shirt,5,47.96629
378,01-07-2019,2019-07-01,2019,7,Pasta,2,.55000001
378,01-07-2019,2019-07-01,2019,7,Car MOT Test,2,39.990002
378,01-07-2019,2019-07-01,2019,7,Semi-Skimmed Milk,4,.888125
378,01-07-2019,2019-07-01,2019,7,Beef Mince,1,4.7574196
378,01-07-2019,2019-07-01,2019,7,Beef Mince,2,6.2006001
378,01-07-2019,2019-07-01,2019,7,Pint of Lager,1,2.4374118
378,01-07-2019,2019-07-01,2019,7,Car MOT Test,4,49.798954
378,01-07-2019,2019-07-01,2019,7,Beef Mince,3,7.1220002
378,01-07-2019,2019-07-01,2019,7,Shower Gel,2,.99893618
378,01-07-2019,2019-07-01,2019,7,Car Oil,1,5.2695999
378,01-07-2019,2019-07-01,2019,7,Car Oil,2,8.5995998
378,01-07-2019,2019-07-01,2019,7,Car MOT Test,1,32.752811
378,01-07-2019,2019-07-01,2019,7,Semi-Skimmed Milk,5,.91961539
378,01-07-2019,2019-07-01,2019,7,Pasta,5,1.4370455
378,01-07-2019,2019-07-01,2019,7,Car MOT Test,3,44.801586
378,01-07-2019,2019-07-01,2019,7,Nursing Home,5,1378.5618
378,01-07-2019,2019-07-01,2019,7,Semi-Skimmed Milk,1,.78800005
378,01-07-2019,2019-07-01,2019,7,Beef Mince,5,10.501041
378,01-07-2019,2019-07-01,2019,7,Nursing Home,2,783.7583
378,01-07-2019,2019-07-01,2019,7,Shower Gel,1,.83749998
378,01-07-2019,2019-07-01,2019,7,Pint of Lager,3,3.5330122
378,01-07-2019,2019-07-01,2019,7,Nursing Home,3,908.86298
378,01-07-2019,2019-07-01,2019,7,Men's T-shirt,4,19.598282
378,01-07-2019,2019-07-01,2019,7,White Loaf of Bread,5,1.8417647
378,01-07-2019,2019-07-01,2019,7,Chicken Breast,1,5.2425456
378,01-07-2019,2019-07-01,2019,7,Car Oil,4,14.787083
378,01-07-2019,2019-07-01,2019,7,Chicken Breast,5,12.179215
378,01-07-2019,2019-07-01,2019,7,Chicken Breast,2,5.9692159
378,01-07-2019,2019-07-01,2019,7,Pasta,4,.9391489
378,01-07-2019,2019-07-01,2019,7,Semi-Skimmed Milk,2,.80000001
378,01-07-2019,2019-07-01,2019,7,Semi-Skimmed Milk,3,.85000002
378,01-07-2019,2019-07-01,2019,7,Nursing Home,1,636.71692
378,01-07-2019,2019-07-01,2019,7,Men's T-shirt,2,5.6087694
378,01-07-2019,2019-07-01,2019,7,Nursing Home,4,1026.6521
378,01-07-2019,2019-07-01,2019,7,White Loaf of Bread,1,1.0644231
378,01-07-2019,2019-07-01,2019,7,Car Oil,5,20.207083
378,01-07-2019,2019-07-01,2019,7,Shower Gel,3,1.4747368
378,01-07-2019,2019-07-01,2019,7,Pint of Lager,5,4.5633335
378,01-07-2019,2019-07-01,2019,7,Pasta,3,.64166665
378,01-07-2019,2019-07-01,2019,7,Eggs,5,2.8375001
378,01-07-2019,2019-07-01,2019,7,Eggs,2,1.694
378,01-07-2019,2019-07-01,2019,7,Eggs,4,2.1256666
378,01-07-2019,2019-07-01,2019,7,Eggs,3,1.8314815
378,01-07-2019,2019-07-01,2019,7,White Loaf of Bread,4,1.3694445
378,01-07-2019,2019-07-01,2019,7,White Loaf of Bread,3,1.23
379,01-08-2019,2019-08-01,2019,8,Men's T-shirt,2,5.5939999
379,01-08-2019,2019-08-01,2019,8,Pint of Lager,1,2.4375308
379,01-08-2019,2019-08-01,2019,8,Car MOT Test,2,40.007542
379,01-08-2019,2019-08-01,2019,8,Car Oil,5,20.269583
379,01-08-2019,2019-08-01,2019,8,Car MOT Test,4,49.786366
379,01-08-2019,2019-08-01,2019,8,Shower Gel,4,1.7852499
379,01-08-2019,2019-08-01,2019,8,Pasta,3,.72883332
379,01-08-2019,2019-08-01,2019,8,Nursing Home,4,1056.6536
379,01-08-2019,2019-08-01,2019,8,Shower Gel,2,.99688888
379,01-08-2019,2019-08-01,2019,8,Nursing Home,5,1404.9893
379,01-08-2019,2019-08-01,2019,8,Car Oil,2,8.5551853
379,01-08-2019,2019-08-01,2019,8,Beef Mince,4,8.6851349
379,01-08-2019,2019-08-01,2019,8,Eggs,5,2.8199999
379,01-08-2019,2019-08-01,2019,8,Chicken Breast,2,5.9339533
379,01-08-2019,2019-08-01,2019,8,Pint of Lager,2,3.1265824
379,01-08-2019,2019-08-01,2019,8,Car MOT Test,1,33.078438
379,01-08-2019,2019-08-01,2019,8,Beef Mince,5,10.377115
379,01-08-2019,2019-08-01,2019,8,Chicken Breast,3,7.4206781
379,01-08-2019,2019-08-01,2019,8,Pasta,5,1.4525641
379,01-08-2019,2019-08-01,2019,8,Beef Mince,2,6.2271738
379,01-08-2019,2019-08-01,2019,8,Car MOT Test,3,44.875
379,01-08-2019,2019-08-01,2019,8,Semi-Skimmed Milk,1,.79000002
379,01-08-2019,2019-08-01,2019,8,Men's T-shirt,5,50.42672
379,01-08-2019,2019-08-01,2019,8,Nursing Home,3,912.0448
379,01-08-2019,2019-08-01,2019,8,Beef Mince,1,4.7318463
379,01-08-2019,2019-08-01,2019,8,Pasta,4,1.1076922
379,01-08-2019,2019-08-01,2019,8,White Loaf of Bread,4,1.3090476
379,01-08-2019,2019-08-01,2019,8,Pint of Lager,3,3.5448194
379,01-08-2019,2019-08-01,2019,8,Chicken Breast,1,5.2536664
379,01-08-2019,2019-08-01,2019,8,Men's T-shirt,1,3.4474628
379,01-08-2019,2019-08-01,2019,8,Eggs,2,1.6700001
379,01-08-2019,2019-08-01,2019,8,Semi-Skimmed Milk,2,.80000001
379,01-08-2019,2019-08-01,2019,8,Pint of Lager,5,4.537838
379,01-08-2019,2019-08-01,2019,8,Nursing Home,1,617.02631
379,01-08-2019,2019-08-01,2019,8,Nursing Home,2,783.7583
379,01-08-2019,2019-08-01,2019,8,Pasta,1,.4822222
379,01-08-2019,2019-08-01,2019,8,Chicken Breast,5,12.047
379,01-08-2019,2019-08-01,2019,8,Eggs,4,2.2263637
379,01-08-2019,2019-08-01,2019,8,Shower Gel,1,.83999997
379,01-08-2019,2019-08-01,2019,8,Pasta,2,.55000001
379,01-08-2019,2019-08-01,2019,8,Men's T-shirt,3,8.4878874
379,01-08-2019,2019-08-01,2019,8,Car Oil,3,10.596666
379,01-08-2019,2019-08-01,2019,8,Pint of Lager,4,3.9474075
379,01-08-2019,2019-08-01,2019,8,Car MOT Test,5,54.908749
379,01-08-2019,2019-08-01,2019,8,Semi-Skimmed Milk,3,.85000002
379,01-08-2019,2019-08-01,2019,8,Beef Mince,3,7.4195237
379,01-08-2019,2019-08-01,2019,8,White Loaf of Bread,5,1.6961905
379,01-08-2019,2019-08-01,2019,8,Eggs,1,1.5111111
379,01-08-2019,2019-08-01,2019,8,White Loaf of Bread,1,1.0777777
379,01-08-2019,2019-08-01,2019,8,Semi-Skimmed Milk,4,.88999999
379,01-08-2019,2019-08-01,2019,8,Car Oil,4,14.7364
379,01-08-2019,2019-08-01,2019,8,Chicken Breast,4,8.7831821
379,01-08-2019,2019-08-01,2019,8,Eggs,3,1.8481818
379,01-08-2019,2019-08-01,2019,8,Men's T-shirt,4,19.856825
379,01-08-2019,2019-08-01,2019,8,Car Oil,1,5.2770371
379,01-08-2019,2019-08-01,2019,8,Shower Gel,5,3.075
379,01-08-2019,2019-08-01,2019,8,Semi-Skimmed Milk,5,.92653847
379,01-08-2019,2019-08-01,2019,8,Shower Gel,3,1.05
379,01-08-2019,2019-08-01,2019,8,White Loaf of Bread,3,1.2
380,01-09-2019,2019-09-01,2019,9,Shower Gel,4,2.0213335
380,01-09-2019,2019-09-01,2019,9,Semi-Skimmed Milk,3,.85000002
380,01-09-2019,2019-09-01,2019,9,Eggs,1,1.5223684
380,01-09-2019,2019-09-01,2019,9,Chicken Breast,2,5.5991306
380,01-09-2019,2019-09-01,2019,9,Chicken Breast,1,5.1592855
380,01-09-2019,2019-09-01,2019,9,Pasta,1,.48230767
380,01-09-2019,2019-09-01,2019,9,Semi-Skimmed Milk,4,.88999999
380,01-09-2019,2019-09-01,2019,9,Men's T-shirt,4,19.211819
380,01-09-2019,2019-09-01,2019,9,Semi-Skimmed Milk,1,.79000002
380,01-09-2019,2019-09-01,2019,9,Chicken Breast,3,7.1194229
380,01-09-2019,2019-09-01,2019,9,Car Oil,1,5.2671428
380,01-09-2019,2019-09-01,2019,9,Pasta,4,.90527779
380,01-09-2019,2019-09-01,2019,9,Semi-Skimmed Milk,5,.92370367
380,01-09-2019,2019-09-01,2019,9,Pint of Lager,3,3.5715277
380,01-09-2019,2019-09-01,2019,9,Pint of Lager,1,2.4404938
380,01-09-2019,2019-09-01,2019,9,Nursing Home,5,1398.7203
380,01-09-2019,2019-09-01,2019,9,Car MOT Test,1,33.127144
380,01-09-2019,2019-09-01,2019,9,Chicken Breast,4,8.4378004
380,01-09-2019,2019-09-01,2019,9,Eggs,5,2.8391304
380,01-09-2019,2019-09-01,2019,9,Beef Mince,2,5.8835187
380,01-09-2019,2019-09-01,2019,9,Beef Mince,1,4.4605556
380,01-09-2019,2019-09-01,2019,9,Car MOT Test,3,44.804688
380,01-09-2019,2019-09-01,2019,9,White Loaf of Bread,3,1.2263159
380,01-09-2019,2019-09-01,2019,9,Beef Mince,4,8.459444
380,01-09-2019,2019-09-01,2019,9,White Loaf of Bread,4,1.3705263
380,01-09-2019,2019-09-01,2019,9,Men's T-shirt,5,51.143494
380,01-09-2019,2019-09-01,2019,9,Beef Mince,3,7.0062962
380,01-09-2019,2019-09-01,2019,9,Beef Mince,5,10.365
380,01-09-2019,2019-09-01,2019,9,Men's T-shirt,1,3.4925714
380,01-09-2019,2019-09-01,2019,9,Pint of Lager,4,3.9498794
380,01-09-2019,2019-09-01,2019,9,Eggs,4,2.2072001
380,01-09-2019,2019-09-01,2019,9,Car Oil,2,8.2195654
380,01-09-2019,2019-09-01,2019,9,Eggs,3,1.8656
380,01-09-2019,2019-09-01,2019,9,Pasta,3,.61023253
380,01-09-2019,2019-09-01,2019,9,Shower Gel,2,.99839997
380,01-09-2019,2019-09-01,2019,9,Car MOT Test,5,54.852543
380,01-09-2019,2019-09-01,2019,9,Men's T-shirt,3,8.0790768
380,01-09-2019,2019-09-01,2019,9,Car MOT Test,2,39.999344
380,01-09-2019,2019-09-01,2019,9,Nursing Home,3,913.31
380,01-09-2019,2019-09-01,2019,9,Nursing Home,4,1051.8754
380,01-09-2019,2019-09-01,2019,9,Shower Gel,1,.8225714
380,01-09-2019,2019-09-01,2019,9,Car Oil,5,20.1784
380,01-09-2019,2019-09-01,2019,9,Car MOT Test,4,49.721539
380,01-09-2019,2019-09-01,2019,9,Pint of Lager,2,3.1633697
380,01-09-2019,2019-09-01,2019,9,Car Oil,4,14.6472
380,01-09-2019,2019-09-01,2019,9,Chicken Breast,5,11.9704
380,01-09-2019,2019-09-01,2019,9,Shower Gel,3,1.2066667
380,01-09-2019,2019-09-01,2019,9,Men's T-shirt,2,5.5923076
380,01-09-2019,2019-09-01,2019,9,Pasta,2,.55000001
380,01-09-2019,2019-09-01,2019,9,Semi-Skimmed Milk,2,.80000001
380,01-09-2019,2019-09-01,2019,9,Pint of Lager,5,4.5717106
380,01-09-2019,2019-09-01,2019,9,Nursing Home,2,784.69073
