price,item_id,dateStata,dateISO,month,deciles
.75,210204,01-04-2018,2018-04-01,4,6
1.3,210204,01-04-2018,2018-04-01,4,9
.88999999,210204,01-04-2018,2018-04-01,4,7
.88999999,210204,01-04-2018,2018-04-01,4,7
.28999999,210204,01-04-2018,2018-04-01,4,1
1.4,210204,01-04-2018,2018-04-01,4,10
.55000001,210204,01-04-2018,2018-04-01,4,2
1.28,210204,01-04-2018,2018-04-01,4,8
.56,210204,01-04-2018,2018-04-01,4,3
1.6,210204,01-04-2018,2018-04-01,4,10
.44999999,210204,01-04-2018,2018-04-01,4,1
.60000002,210204,01-04-2018,2018-04-01,4,5
.56,210204,01-04-2018,2018-04-01,4,3
.56,210204,01-04-2018,2018-04-01,4,3
.88999999,210204,01-04-2018,2018-04-01,4,7
.69,210204,01-04-2018,2018-04-01,4,6
1.55,210204,01-04-2018,2018-04-01,4,10
.88999999,210204,01-04-2018,2018-04-01,4,7
.44999999,210204,01-04-2018,2018-04-01,4,1
1,210204,01-04-2018,2018-04-01,4,8
1.28,210204,01-04-2018,2018-04-01,4,8
1.55,210204,01-04-2018,2018-04-01,4,10
.85000002,210204,01-04-2018,2018-04-01,4,6
.56,210204,01-04-2018,2018-04-01,4,3
1.28,210204,01-04-2018,2018-04-01,4,8
1.3,210204,01-04-2018,2018-04-01,4,9
.56,210204,01-04-2018,2018-04-01,4,3
1.3,210204,01-04-2018,2018-04-01,4,9
1.3,210204,01-04-2018,2018-04-01,4,9
.44999999,210204,01-04-2018,2018-04-01,4,1
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
.55000001,210204,01-04-2018,2018-04-01,4,2
.88999999,210204,01-04-2018,2018-04-01,4,7
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
.55000001,210204,01-04-2018,2018-04-01,4,2
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
1,210204,01-04-2018,2018-04-01,4,8
1.28,210204,01-04-2018,2018-04-01,4,8
1.55,210204,01-04-2018,2018-04-01,4,10
1,210204,01-04-2018,2018-04-01,4,8
.44999999,210204,01-04-2018,2018-04-01,4,1
1.55,210204,01-04-2018,2018-04-01,4,10
.55000001,210204,01-04-2018,2018-04-01,4,2
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
1.3,210204,01-04-2018,2018-04-01,4,9
1.3,210204,01-04-2018,2018-04-01,4,9
.44999999,210204,01-04-2018,2018-04-01,4,1
.56,210204,01-04-2018,2018-04-01,4,3
1.6,210204,01-04-2018,2018-04-01,4,10
.56,210204,01-04-2018,2018-04-01,4,3
.56,210204,01-04-2018,2018-04-01,4,3
1.28,210204,01-04-2018,2018-04-01,4,8
1.55,210204,01-04-2018,2018-04-01,4,10
1.3,210204,01-04-2018,2018-04-01,4,9
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
1.3,210204,01-04-2018,2018-04-01,4,9
.44999999,210204,01-04-2018,2018-04-01,4,1
.44999999,210204,01-04-2018,2018-04-01,4,1
.44999999,210204,01-04-2018,2018-04-01,4,1
1.28,210204,01-04-2018,2018-04-01,4,8
.44999999,210204,01-04-2018,2018-04-01,4,1
.56,210204,01-04-2018,2018-04-01,4,3
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
.61000001,210204,01-04-2018,2018-04-01,4,6
.44999999,210204,01-04-2018,2018-04-01,4,1
.88999999,210204,01-04-2018,2018-04-01,4,7
.56,210204,01-04-2018,2018-04-01,4,3
.44999999,210204,01-04-2018,2018-04-01,4,1
.61000001,210204,01-04-2018,2018-04-01,4,6
1.28,210204,01-04-2018,2018-04-01,4,8
.44999999,210204,01-04-2018,2018-04-01,4,1
.88999999,210204,01-04-2018,2018-04-01,4,7
.61000001,210204,01-04-2018,2018-04-01,4,6
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
.56,210204,01-04-2018,2018-04-01,4,3
1.55,210204,01-04-2018,2018-04-01,4,10
.44999999,210204,01-04-2018,2018-04-01,4,1
.61000001,210204,01-04-2018,2018-04-01,4,6
.88999999,210204,01-04-2018,2018-04-01,4,7
1.28,210204,01-04-2018,2018-04-01,4,8
.55000001,210204,01-04-2018,2018-04-01,4,2
1.28,210204,01-04-2018,2018-04-01,4,8
.60000002,210204,01-04-2018,2018-04-01,4,5
.44999999,210204,01-04-2018,2018-04-01,4,1
.44999999,210204,01-04-2018,2018-04-01,4,1
1,210204,01-04-2018,2018-04-01,4,8
.88999999,210204,01-04-2018,2018-04-01,4,7
.61000001,210204,01-04-2018,2018-04-01,4,6
.44999999,210204,01-04-2018,2018-04-01,4,1
.44999999,210204,01-04-2018,2018-04-01,4,1
.44999999,210204,01-04-2018,2018-04-01,4,1
1,210204,01-04-2018,2018-04-01,4,8
1.55,210204,01-04-2018,2018-04-01,4,10
.55000001,210204,01-04-2018,2018-04-01,4,2
.55000001,210204,01-04-2018,2018-04-01,4,2
.60000002,210204,01-04-2018,2018-04-01,4,5
1.49,210204,01-04-2018,2018-04-01,4,10
.56,210204,01-04-2018,2018-04-01,4,3
.44999999,210204,01-04-2018,2018-04-01,4,1
.56,210204,01-04-2018,2018-04-01,4,3
.88999999,210204,01-04-2018,2018-04-01,4,7
1,210204,01-04-2018,2018-04-01,4,8
.55000001,210204,01-04-2018,2018-04-01,4,2
1.55,210204,01-04-2018,2018-04-01,4,10
.55000001,210204,01-04-2018,2018-04-01,4,2
.55000001,210204,01-04-2018,2018-04-01,4,2
.44999999,210204,01-04-2018,2018-04-01,4,1
.60000002,210204,01-04-2018,2018-04-01,4,5
.44999999,210204,01-04-2018,2018-04-01,4,1
.64999998,210204,01-04-2018,2018-04-01,4,6
.55000001,210204,01-04-2018,2018-04-01,4,2
1.6,210204,01-04-2018,2018-04-01,4,10
.61000001,210204,01-04-2018,2018-04-01,4,6
.56,210204,01-04-2018,2018-04-01,4,3
.88999999,210204,01-04-2018,2018-04-01,4,7
1,210204,01-04-2018,2018-04-01,4,8
.56,210204,01-04-2018,2018-04-01,4,3
.56,210204,01-04-2018,2018-04-01,4,3
.88999999,210204,01-04-2018,2018-04-01,4,7
.55000001,210204,01-04-2018,2018-04-01,4,2
.56,210204,01-04-2018,2018-04-01,4,3
.44999999,210204,01-04-2018,2018-04-01,4,1
1,210204,01-04-2018,2018-04-01,4,8
1.3,210204,01-04-2018,2018-04-01,4,9
1,210204,01-04-2018,2018-04-01,4,8
.88999999,210204,01-04-2018,2018-04-01,4,7
1.3,210204,01-04-2018,2018-04-01,4,9
.88999999,210204,01-04-2018,2018-04-01,4,7
.88999999,210204,01-04-2018,2018-04-01,4,7
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
.85000002,210204,01-04-2018,2018-04-01,4,6
.56,210204,01-04-2018,2018-04-01,4,3
.44999999,210204,01-04-2018,2018-04-01,4,1
.56,210204,01-04-2018,2018-04-01,4,3
.60000002,210204,01-04-2018,2018-04-01,4,5
.56,210204,01-04-2018,2018-04-01,4,3
1,210204,01-04-2018,2018-04-01,4,8
.55000001,210204,01-04-2018,2018-04-01,4,2
.44999999,210204,01-04-2018,2018-04-01,4,1
1.28,210204,01-04-2018,2018-04-01,4,8
1,210204,01-04-2018,2018-04-01,4,8
1.28,210204,01-04-2018,2018-04-01,4,8
.64999998,210204,01-04-2018,2018-04-01,4,6
1,210204,01-04-2018,2018-04-01,4,8
.55000001,210204,01-04-2018,2018-04-01,4,2
.44999999,210204,01-04-2018,2018-04-01,4,1
.61000001,210204,01-04-2018,2018-04-01,4,6
1,210204,01-04-2018,2018-04-01,4,8
.56,210204,01-04-2018,2018-04-01,4,3
1.28,210204,01-04-2018,2018-04-01,4,8
.60000002,210204,01-04-2018,2018-04-01,4,5
.88999999,210204,01-04-2018,2018-04-01,4,7
.56,210204,01-04-2018,2018-04-01,4,3
.44999999,210204,01-04-2018,2018-04-01,4,1
.55000001,210204,01-04-2018,2018-04-01,4,2
1.4,210204,01-04-2018,2018-04-01,4,10
1.6,210204,01-04-2018,2018-04-01,4,10
1.65,210204,01-04-2018,2018-04-01,4,10
.61000001,210204,01-04-2018,2018-04-01,4,6
.44999999,210204,01-04-2018,2018-04-01,4,1
.88999999,210204,01-04-2018,2018-04-01,4,7
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
.88999999,210204,01-04-2018,2018-04-01,4,7
.44999999,210204,01-04-2018,2018-04-01,4,1
1.3,210204,01-04-2018,2018-04-01,4,9
.55000001,210204,01-04-2018,2018-04-01,4,2
.44999999,210204,01-04-2018,2018-04-01,4,1
.69999999,210204,01-04-2018,2018-04-01,4,6
.2,210204,01-04-2018,2018-04-01,4,1
.56,210204,01-04-2018,2018-04-01,4,3
.88999999,210204,01-04-2018,2018-04-01,4,7
.30000001,210204,01-04-2018,2018-04-01,4,1
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
.55000001,210204,01-04-2018,2018-04-01,4,2
.56,210204,01-04-2018,2018-04-01,4,3
.44999999,210204,01-04-2018,2018-04-01,4,1
1,210204,01-04-2018,2018-04-01,4,8
.56,210204,01-04-2018,2018-04-01,4,3
1.55,210204,01-04-2018,2018-04-01,4,10
1,210204,01-04-2018,2018-04-01,4,8
1.28,210204,01-04-2018,2018-04-01,4,8
.56,210204,01-04-2018,2018-04-01,4,3
1.55,210204,01-04-2018,2018-04-01,4,10
.56,210204,01-04-2018,2018-04-01,4,3
.55000001,210204,01-04-2018,2018-04-01,4,2
.88999999,210204,01-04-2018,2018-04-01,4,7
.44999999,210204,01-04-2018,2018-04-01,4,1
.64999998,210204,01-04-2018,2018-04-01,4,6
.61000001,210204,01-04-2018,2018-04-01,4,6
.44999999,210204,01-04-2018,2018-04-01,4,1
.44999999,210204,01-05-2018,2018-05-01,5,1
.55000001,210204,01-05-2018,2018-05-01,5,2
.56,210204,01-05-2018,2018-05-01,5,3
1.6,210204,01-05-2018,2018-05-01,5,10
.55000001,210204,01-05-2018,2018-05-01,5,2
.44999999,210204,01-05-2018,2018-05-01,5,1
.88999999,210204,01-05-2018,2018-05-01,5,6
.56,210204,01-05-2018,2018-05-01,5,3
.88999999,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
1.3,210204,01-05-2018,2018-05-01,5,9
1.55,210204,01-05-2018,2018-05-01,5,10
.85000002,210204,01-05-2018,2018-05-01,5,6
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
.88999999,210204,01-05-2018,2018-05-01,5,6
1.55,210204,01-05-2018,2018-05-01,5,10
.44999999,210204,01-05-2018,2018-05-01,5,1
.44999999,210204,01-05-2018,2018-05-01,5,1
1,210204,01-05-2018,2018-05-01,5,7
.88999999,210204,01-05-2018,2018-05-01,5,6
.56,210204,01-05-2018,2018-05-01,5,3
1.55,210204,01-05-2018,2018-05-01,5,10
.55000001,210204,01-05-2018,2018-05-01,5,2
.55000001,210204,01-05-2018,2018-05-01,5,2
1.55,210204,01-05-2018,2018-05-01,5,10
1,210204,01-05-2018,2018-05-01,5,7
.56,210204,01-05-2018,2018-05-01,5,3
.44999999,210204,01-05-2018,2018-05-01,5,1
.55000001,210204,01-05-2018,2018-05-01,5,2
1.6,210204,01-05-2018,2018-05-01,5,10
.44999999,210204,01-05-2018,2018-05-01,5,1
.61000001,210204,01-05-2018,2018-05-01,5,6
.88999999,210204,01-05-2018,2018-05-01,5,6
.55000001,210204,01-05-2018,2018-05-01,5,2
.56,210204,01-05-2018,2018-05-01,5,3
1.55,210204,01-05-2018,2018-05-01,5,10
1,210204,01-05-2018,2018-05-01,5,7
.44999999,210204,01-05-2018,2018-05-01,5,1
.44999999,210204,01-05-2018,2018-05-01,5,1
.55000001,210204,01-05-2018,2018-05-01,5,2
.88999999,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
1.55,210204,01-05-2018,2018-05-01,5,10
1,210204,01-05-2018,2018-05-01,5,7
1,210204,01-05-2018,2018-05-01,5,7
.56,210204,01-05-2018,2018-05-01,5,3
.44999999,210204,01-05-2018,2018-05-01,5,1
.61000001,210204,01-05-2018,2018-05-01,5,6
.88999999,210204,01-05-2018,2018-05-01,5,6
.56,210204,01-05-2018,2018-05-01,5,3
1.3,210204,01-05-2018,2018-05-01,5,9
1.49,210204,01-05-2018,2018-05-01,5,10
1,210204,01-05-2018,2018-05-01,5,7
.55000001,210204,01-05-2018,2018-05-01,5,2
1.3,210204,01-05-2018,2018-05-01,5,9
.60000002,210204,01-05-2018,2018-05-01,5,5
.88999999,210204,01-05-2018,2018-05-01,5,6
.56,210204,01-05-2018,2018-05-01,5,3
.55000001,210204,01-05-2018,2018-05-01,5,2
1.3,210204,01-05-2018,2018-05-01,5,9
.88999999,210204,01-05-2018,2018-05-01,5,6
.55000001,210204,01-05-2018,2018-05-01,5,2
1,210204,01-05-2018,2018-05-01,5,7
.30000001,210204,01-05-2018,2018-05-01,5,1
1,210204,01-05-2018,2018-05-01,5,7
.69,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
.38999999,210204,01-05-2018,2018-05-01,5,1
1,210204,01-05-2018,2018-05-01,5,7
1,210204,01-05-2018,2018-05-01,5,7
.56,210204,01-05-2018,2018-05-01,5,3
.88999999,210204,01-05-2018,2018-05-01,5,6
.2,210204,01-05-2018,2018-05-01,5,1
1,210204,01-05-2018,2018-05-01,5,7
.55000001,210204,01-05-2018,2018-05-01,5,2
.55000001,210204,01-05-2018,2018-05-01,5,2
1,210204,01-05-2018,2018-05-01,5,7
1,210204,01-05-2018,2018-05-01,5,7
.56,210204,01-05-2018,2018-05-01,5,3
1.3,210204,01-05-2018,2018-05-01,5,9
.38999999,210204,01-05-2018,2018-05-01,5,1
.88999999,210204,01-05-2018,2018-05-01,5,6
.55000001,210204,01-05-2018,2018-05-01,5,2
.61000001,210204,01-05-2018,2018-05-01,5,6
1.55,210204,01-05-2018,2018-05-01,5,10
.44999999,210204,01-05-2018,2018-05-01,5,1
.55000001,210204,01-05-2018,2018-05-01,5,2
.55000001,210204,01-05-2018,2018-05-01,5,2
1.3,210204,01-05-2018,2018-05-01,5,9
.61000001,210204,01-05-2018,2018-05-01,5,6
.38999999,210204,01-05-2018,2018-05-01,5,1
1,210204,01-05-2018,2018-05-01,5,7
.60000002,210204,01-05-2018,2018-05-01,5,5
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
.44999999,210204,01-05-2018,2018-05-01,5,1
1,210204,01-05-2018,2018-05-01,5,7
.55000001,210204,01-05-2018,2018-05-01,5,2
.56,210204,01-05-2018,2018-05-01,5,3
.61000001,210204,01-05-2018,2018-05-01,5,6
.56,210204,01-05-2018,2018-05-01,5,3
.64999998,210204,01-05-2018,2018-05-01,5,6
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
1.6,210204,01-05-2018,2018-05-01,5,10
.61000001,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
.64999998,210204,01-05-2018,2018-05-01,5,6
1.6,210204,01-05-2018,2018-05-01,5,10
.44999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
.44999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
.64999998,210204,01-05-2018,2018-05-01,5,6
.55000001,210204,01-05-2018,2018-05-01,5,2
.55000001,210204,01-05-2018,2018-05-01,5,2
1.3,210204,01-05-2018,2018-05-01,5,9
.44999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
.88999999,210204,01-05-2018,2018-05-01,5,6
1.55,210204,01-05-2018,2018-05-01,5,10
.38999999,210204,01-05-2018,2018-05-01,5,1
.38999999,210204,01-05-2018,2018-05-01,5,1
.55000001,210204,01-05-2018,2018-05-01,5,2
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
1.55,210204,01-05-2018,2018-05-01,5,10
.75,210204,01-05-2018,2018-05-01,5,6
.88999999,210204,01-05-2018,2018-05-01,5,6
1.3,210204,01-05-2018,2018-05-01,5,9
.38999999,210204,01-05-2018,2018-05-01,5,1
.60000002,210204,01-05-2018,2018-05-01,5,5
1.55,210204,01-05-2018,2018-05-01,5,10
.56,210204,01-05-2018,2018-05-01,5,3
.44999999,210204,01-05-2018,2018-05-01,5,1
1.3,210204,01-05-2018,2018-05-01,5,9
.44999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
.44999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
.55000001,210204,01-05-2018,2018-05-01,5,2
1.3,210204,01-05-2018,2018-05-01,5,9
1,210204,01-05-2018,2018-05-01,5,7
.61000001,210204,01-05-2018,2018-05-01,5,6
.38999999,210204,01-05-2018,2018-05-01,5,1
.55000001,210204,01-05-2018,2018-05-01,5,2
.64999998,210204,01-05-2018,2018-05-01,5,6
.38999999,210204,01-05-2018,2018-05-01,5,1
.61000001,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
.88999999,210204,01-05-2018,2018-05-01,5,6
.55000001,210204,01-05-2018,2018-05-01,5,2
.88999999,210204,01-05-2018,2018-05-01,5,6
.44999999,210204,01-05-2018,2018-05-01,5,1
.44999999,210204,01-05-2018,2018-05-01,5,1
1,210204,01-05-2018,2018-05-01,5,7
.88999999,210204,01-05-2018,2018-05-01,5,6
.38999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
.88999999,210204,01-05-2018,2018-05-01,5,6
.56,210204,01-05-2018,2018-05-01,5,3
.88999999,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
1.6,210204,01-05-2018,2018-05-01,5,10
.44999999,210204,01-05-2018,2018-05-01,5,1
1,210204,01-05-2018,2018-05-01,5,7
.44999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
.60000002,210204,01-05-2018,2018-05-01,5,5
.44999999,210204,01-05-2018,2018-05-01,5,1
.44999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
.60000002,210204,01-05-2018,2018-05-01,5,5
1,210204,01-05-2018,2018-05-01,5,7
1,210204,01-05-2018,2018-05-01,5,7
.85000002,210204,01-05-2018,2018-05-01,5,6
.88999999,210204,01-05-2018,2018-05-01,5,6
.44999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
.88999999,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
.55000001,210204,01-05-2018,2018-05-01,5,2
1,210204,01-05-2018,2018-05-01,5,7
1.3,210204,01-05-2018,2018-05-01,5,9
1.3,210204,01-05-2018,2018-05-01,5,9
.44999999,210204,01-05-2018,2018-05-01,5,1
1,210204,01-05-2018,2018-05-01,5,7
.28999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
1.55,210204,01-05-2018,2018-05-01,5,10
.64999998,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
.61000001,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
.56,210204,01-05-2018,2018-05-01,5,3
.56,210204,01-05-2018,2018-05-01,5,3
1,210204,01-05-2018,2018-05-01,5,7
.60000002,210204,01-05-2018,2018-05-01,5,5
.55000001,210204,01-05-2018,2018-05-01,5,2
.55000001,210204,01-05-2018,2018-05-01,5,2
.55000001,210204,01-05-2018,2018-05-01,5,2
1,210204,01-05-2018,2018-05-01,5,7
.44999999,210204,01-05-2018,2018-05-01,5,1
.61000001,210204,01-05-2018,2018-05-01,5,6
.88999999,210204,01-05-2018,2018-05-01,5,6
.38999999,210204,01-05-2018,2018-05-01,5,1
.56,210204,01-05-2018,2018-05-01,5,3
1.6,210204,01-05-2018,2018-05-01,5,10
.55000001,210204,01-05-2018,2018-05-01,5,2
1.55,210204,01-05-2018,2018-05-01,5,10
.55000001,210204,01-05-2018,2018-05-01,5,2
1.5,210204,01-05-2018,2018-05-01,5,10
.44999999,210204,01-05-2018,2018-05-01,5,1
.55000001,210204,01-05-2018,2018-05-01,5,2
1.6,210204,01-05-2018,2018-05-01,5,10
1.55,210204,01-05-2018,2018-05-01,5,10
1,210204,01-05-2018,2018-05-01,5,7
.64999998,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
.88999999,210204,01-05-2018,2018-05-01,5,6
.56,210204,01-05-2018,2018-05-01,5,3
.88999999,210204,01-05-2018,2018-05-01,5,6
1.3,210204,01-05-2018,2018-05-01,5,9
.88999999,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
.55000001,210204,01-05-2018,2018-05-01,5,2
.55000001,210204,01-05-2018,2018-05-01,5,2
.56,210204,01-05-2018,2018-05-01,5,3
.88999999,210204,01-05-2018,2018-05-01,5,6
1,210204,01-05-2018,2018-05-01,5,7
1,210204,01-05-2018,2018-05-01,5,7
1.55,210204,01-05-2018,2018-05-01,5,10
.56,210204,01-05-2018,2018-05-01,5,3
.58999997,210204,01-05-2018,2018-05-01,5,5
1.35,210204,01-06-2018,2018-06-01,6,9
.64999998,210204,01-06-2018,2018-06-01,6,6
.85000002,210204,01-06-2018,2018-06-01,6,6
.56,210204,01-06-2018,2018-06-01,6,4
.55000001,210204,01-06-2018,2018-06-01,6,2
1.28,210204,01-06-2018,2018-06-01,6,9
.88999999,210204,01-06-2018,2018-06-01,6,6
.44999999,210204,01-06-2018,2018-06-01,6,1
.88999999,210204,01-06-2018,2018-06-01,6,6
.56,210204,01-06-2018,2018-06-01,6,4
1,210204,01-06-2018,2018-06-01,6,8
1.28,210204,01-06-2018,2018-06-01,6,9
.44999999,210204,01-06-2018,2018-06-01,6,1
.55000001,210204,01-06-2018,2018-06-01,6,2
.56,210204,01-06-2018,2018-06-01,6,4
.55000001,210204,01-06-2018,2018-06-01,6,2
.44999999,210204,01-06-2018,2018-06-01,6,1
.38999999,210204,01-06-2018,2018-06-01,6,1
1.28,210204,01-06-2018,2018-06-01,6,9
1,210204,01-06-2018,2018-06-01,6,8
1.6,210204,01-06-2018,2018-06-01,6,10
1,210204,01-06-2018,2018-06-01,6,8
.38999999,210204,01-06-2018,2018-06-01,6,1
.44999999,210204,01-06-2018,2018-06-01,6,1
.2,210204,01-06-2018,2018-06-01,6,1
.38999999,210204,01-06-2018,2018-06-01,6,1
1.55,210204,01-06-2018,2018-06-01,6,10
.56,210204,01-06-2018,2018-06-01,6,4
.55000001,210204,01-06-2018,2018-06-01,6,2
.56,210204,01-06-2018,2018-06-01,6,4
.88999999,210204,01-06-2018,2018-06-01,6,6
.56,210204,01-06-2018,2018-06-01,6,4
.64999998,210204,01-06-2018,2018-06-01,6,6
1,210204,01-06-2018,2018-06-01,6,8
.56,210204,01-06-2018,2018-06-01,6,4
.61000001,210204,01-06-2018,2018-06-01,6,6
.44999999,210204,01-06-2018,2018-06-01,6,1
.55000001,210204,01-06-2018,2018-06-01,6,2
.55000001,210204,01-06-2018,2018-06-01,6,2
.44999999,210204,01-06-2018,2018-06-01,6,1
.60000002,210204,01-06-2018,2018-06-01,6,5
.5,210204,01-06-2018,2018-06-01,6,2
.56,210204,01-06-2018,2018-06-01,6,4
.44999999,210204,01-06-2018,2018-06-01,6,1
.88999999,210204,01-06-2018,2018-06-01,6,6
.44999999,210204,01-06-2018,2018-06-01,6,1
.55000001,210204,01-06-2018,2018-06-01,6,2
.55000001,210204,01-06-2018,2018-06-01,6,2
1.28,210204,01-06-2018,2018-06-01,6,9
.56,210204,01-06-2018,2018-06-01,6,4
.61000001,210204,01-06-2018,2018-06-01,6,6
.55000001,210204,01-06-2018,2018-06-01,6,2
.55000001,210204,01-06-2018,2018-06-01,6,2
.64999998,210204,01-06-2018,2018-06-01,6,6
.56,210204,01-06-2018,2018-06-01,6,4
.56,210204,01-06-2018,2018-06-01,6,4
1.55,210204,01-06-2018,2018-06-01,6,10
.89999998,210204,01-06-2018,2018-06-01,6,7
.38999999,210204,01-06-2018,2018-06-01,6,1
.55000001,210204,01-06-2018,2018-06-01,6,2
1.28,210204,01-06-2018,2018-06-01,6,9
.75,210204,01-06-2018,2018-06-01,6,6
.30000001,210204,01-06-2018,2018-06-01,6,1
.55000001,210204,01-06-2018,2018-06-01,6,2
.88999999,210204,01-06-2018,2018-06-01,6,6
1.55,210204,01-06-2018,2018-06-01,6,10
.89999998,210204,01-06-2018,2018-06-01,6,7
1.28,210204,01-06-2018,2018-06-01,6,9
.55000001,210204,01-06-2018,2018-06-01,6,2
.56,210204,01-06-2018,2018-06-01,6,4
1,210204,01-06-2018,2018-06-01,6,8
.44999999,210204,01-06-2018,2018-06-01,6,1
1,210204,01-06-2018,2018-06-01,6,8
.60000002,210204,01-06-2018,2018-06-01,6,5
1,210204,01-06-2018,2018-06-01,6,8
.55000001,210204,01-06-2018,2018-06-01,6,2
.55000001,210204,01-06-2018,2018-06-01,6,2
.56,210204,01-06-2018,2018-06-01,6,4
.88999999,210204,01-06-2018,2018-06-01,6,6
.58999997,210204,01-06-2018,2018-06-01,6,5
.55000001,210204,01-06-2018,2018-06-01,6,2
.61000001,210204,01-06-2018,2018-06-01,6,6
1.28,210204,01-06-2018,2018-06-01,6,9
.88999999,210204,01-06-2018,2018-06-01,6,6
.55000001,210204,01-06-2018,2018-06-01,6,2
.88999999,210204,01-06-2018,2018-06-01,6,6
.85000002,210204,01-06-2018,2018-06-01,6,6
.44999999,210204,01-06-2018,2018-06-01,6,1
.55000001,210204,01-06-2018,2018-06-01,6,2
.56,210204,01-06-2018,2018-06-01,6,4
1.6,210204,01-06-2018,2018-06-01,6,10
1,210204,01-06-2018,2018-06-01,6,8
.88999999,210204,01-06-2018,2018-06-01,6,6
.56,210204,01-06-2018,2018-06-01,6,4
.56,210204,01-06-2018,2018-06-01,6,4
.30000001,210204,01-06-2018,2018-06-01,6,1
