item_id,date,dateStata,dateISO,year,month,quintiles,mean_decile_price
210204,376,01-05-2019,2019-05-01,2019,5,3,.6136111
210204,377,01-06-2019,2019-06-01,2019,6,3,.63
210204,377,01-06-2019,2019-06-01,2019,6,2,.55000001
210204,377,01-06-2019,2019-06-01,2019,6,4,.94279999
210204,377,01-06-2019,2019-06-01,2019,6,5,1.434878
210204,377,01-06-2019,2019-06-01,2019,6,1,.47761902
210204,378,01-07-2019,2019-07-01,2019,7,1,.48709676
210204,378,01-07-2019,2019-07-01,2019,7,4,.9391489
210204,378,01-07-2019,2019-07-01,2019,7,2,.55000001
210204,378,01-07-2019,2019-07-01,2019,7,5,1.4370455
210204,378,01-07-2019,2019-07-01,2019,7,3,.64166665
210204,379,01-08-2019,2019-08-01,2019,8,2,.55000001
210204,379,01-08-2019,2019-08-01,2019,8,1,.4822222
210204,379,01-08-2019,2019-08-01,2019,8,3,.72883332
210204,379,01-08-2019,2019-08-01,2019,8,4,1.1076922
210204,379,01-08-2019,2019-08-01,2019,8,5,1.4525641
210204,380,01-09-2019,2019-09-01,2019,9,4,.90527779
210204,380,01-09-2019,2019-09-01,2019,9,2,.55000001
210204,380,01-09-2019,2019-09-01,2019,9,3,.61023253
210204,380,01-09-2019,2019-09-01,2019,9,1,.48230767
210204,380,01-09-2019,2019-09-01,2019,9,5,1.4873685
210204,381,01-10-2019,2019-10-01,2019,10,2,.55000001
210204,381,01-10-2019,2019-10-01,2019,10,4,.99848485
210204,381,01-10-2019,2019-10-01,2019,10,1,.48444441
210204,381,01-10-2019,2019-10-01,2019,10,3,.71741939
210204,381,01-10-2019,2019-10-01,2019,10,5,1.4393333
210204,382,01-11-2019,2019-11-01,2019,11,3,.76413041
210204,382,01-11-2019,2019-11-01,2019,11,2,.58571428
210204,382,01-11-2019,2019-11-01,2019,11,4,1.1074419
210204,382,01-11-2019,2019-11-01,2019,11,5,1.442647
210204,382,01-11-2019,2019-11-01,2019,11,1,.48389828
210204,383,01-12-2019,2019-12-01,2019,12,2,.58771932
210204,383,01-12-2019,2019-12-01,2019,12,3,.75699997
210204,383,01-12-2019,2019-12-01,2019,12,1,.48066664
210204,383,01-12-2019,2019-12-01,2019,12,4,1
210204,383,01-12-2019,2019-12-01,2019,12,5,1.4299999
210204,384,01-01-2020,2020-01-01,2020,1,4,.81813955
210204,384,01-01-2020,2020-01-01,2020,1,1,.48620686
210204,384,01-01-2020,2020-01-01,2020,1,2,.58839285
210204,384,01-01-2020,2020-01-01,2020,1,3,.63527775
210204,384,01-01-2020,2020-01-01,2020,1,5,1.2972916
210204,385,01-02-2020,2020-02-01,2020,2,1,.48964909
210204,385,01-02-2020,2020-02-01,2020,2,3,.75879997
210204,385,01-02-2020,2020-02-01,2020,2,2,.58017862
210204,385,01-02-2020,2020-02-01,2020,2,4,1
210204,385,01-02-2020,2020-02-01,2020,2,5,1.3638462
210204,386,01-03-2020,2020-03-01,2020,3,4,1.2984614
210204,386,01-03-2020,2020-03-01,2020,3,3,1
210204,386,01-03-2020,2020-03-01,2020,3,1,.58333337
210204,386,01-03-2020,2020-03-01,2020,3,2,.84249997
210204,386,01-03-2020,2020-03-01,2020,3,5,1.5461538
210204,387,01-04-2020,2020-04-01,2020,4,2,.58076924
210204,387,01-04-2020,2020-04-01,2020,4,4,1.2892857
210204,387,01-04-2020,2020-04-01,2020,4,5,1.5304347
210204,387,01-04-2020,2020-04-01,2020,4,1,.51666665
210204,387,01-04-2020,2020-04-01,2020,4,3,.88379312
210204,388,01-05-2020,2020-05-01,2020,5,4,1.2853124
210204,388,01-05-2020,2020-05-01,2020,5,2,.57840914
210204,388,01-05-2020,2020-05-01,2020,5,1,.50894737
210204,388,01-05-2020,2020-05-01,2020,5,3,.84347826
210204,388,01-05-2020,2020-05-01,2020,5,5,1.5296296
210204,389,01-06-2020,2020-06-01,2020,6,2,.58000004
210204,389,01-06-2020,2020-06-01,2020,6,1,.5133962
210204,389,01-06-2020,2020-06-01,2020,6,4,1.2855881
210204,389,01-06-2020,2020-06-01,2020,6,3,.80971426
210204,389,01-06-2020,2020-06-01,2020,6,5,1.5275862
210204,390,01-07-2020,2020-07-01,2020,7,2,.57790697
210204,390,01-07-2020,2020-07-01,2020,7,4,1.2856756
210204,390,01-07-2020,2020-07-01,2020,7,3,.81684208
210204,390,01-07-2020,2020-07-01,2020,7,5,1.5329268
210204,390,01-07-2020,2020-07-01,2020,7,1,.50775862
210204,391,01-08-2020,2020-08-01,2020,8,3,.74222225
210204,391,01-08-2020,2020-08-01,2020,8,1,.49946427
210204,391,01-08-2020,2020-08-01,2020,8,5,1.448718
210204,391,01-08-2020,2020-08-01,2020,8,2,.58416671
210204,391,01-08-2020,2020-08-01,2020,8,4,1.1202941
210204,392,01-09-2020,2020-09-01,2020,9,4,.96413046
210204,392,01-09-2020,2020-09-01,2020,9,3,.67696971
210204,392,01-09-2020,2020-09-01,2020,9,2,.58974999
210204,392,01-09-2020,2020-09-01,2020,9,5,1.43325
210204,392,01-09-2020,2020-09-01,2020,9,1,.49104476
210204,393,01-10-2020,2020-10-01,2020,10,1,.48902777
210204,393,01-10-2020,2020-10-01,2020,10,3,.89721155
210204,393,01-10-2020,2020-10-01,2020,10,5,1.476
210204,393,01-10-2020,2020-10-01,2020,10,2,.55000001
210204,394,01-11-2020,2020-11-01,2020,11,5,1.4296296
210204,394,01-11-2020,2020-11-01,2020,11,3,.85090911
210204,394,01-11-2020,2020-11-01,2020,11,1,.44627905
210204,394,01-11-2020,2020-11-01,2020,11,2,.53923076
210204,395,01-12-2020,2020-12-01,2020,12,1,.43444443
210204,395,01-12-2020,2020-12-01,2020,12,3,.64225805
210204,395,01-12-2020,2020-12-01,2020,12,2,.542
210204,395,01-12-2020,2020-12-01,2020,12,5,1.4366666
210204,395,01-12-2020,2020-12-01,2020,12,4,1
210204,396,01-01-2021,2021-01-01,2021,1,2,.54118645
210204,396,01-01-2021,2021-01-01,2021,1,4,.95622641
210204,396,01-01-2021,2021-01-01,2021,1,1,.4331111
210204,396,01-01-2021,2021-01-01,2021,1,5,1.4889655
210204,396,01-01-2021,2021-01-01,2021,1,3,.5810526
210204,397,01-02-2021,2021-02-01,2021,2,2,.54137933
210204,397,01-02-2021,2021-02-01,2021,2,4,.96057695
210204,397,01-02-2021,2021-02-01,2021,2,1,.43347824
210204,397,01-02-2021,2021-02-01,2021,2,5,1.3372414
210204,397,01-02-2021,2021-02-01,2021,2,3,.57999998
210204,398,01-03-2021,2021-03-01,2021,3,3,.66270268
210204,398,01-03-2021,2021-03-01,2021,3,4,1.2367742
210204,398,01-03-2021,2021-03-01,2021,3,1,.46944442
210204,398,01-03-2021,2021-03-01,2021,3,2,.55000001
210204,398,01-03-2021,2021-03-01,2021,3,5,1.704
210204,399,01-04-2021,2021-04-01,2021,4,2,.542
210204,399,01-04-2021,2021-04-01,2021,4,5,1.62625
210204,399,01-04-2021,2021-04-01,2021,4,4,1.1218919
210204,399,01-04-2021,2021-04-01,2021,4,3,.66270268
210204,399,01-04-2021,2021-04-01,2021,4,1,.4331111
210204,400,01-05-2021,2021-05-01,2021,5,5,1.6999999
210204,400,01-05-2021,2021-05-01,2021,5,3,.68124998
210204,400,01-05-2021,2021-05-01,2021,5,4,1.2452174
210204,400,01-05-2021,2021-05-01,2021,5,1,.45755556
210204,400,01-05-2021,2021-05-01,2021,5,2,.54268295
210204,401,01-06-2021,2021-06-01,2021,6,3,.67860001
210204,401,01-06-2021,2021-06-01,2021,6,1,.47555554
210204,401,01-06-2021,2021-06-01,2021,6,5,1.7018518
210204,401,01-06-2021,2021-06-01,2021,6,2,.55000001
210204,401,01-06-2021,2021-06-01,2021,6,4,1.2126
210204,402,01-07-2021,2021-07-01,2021,7,3,.67657143
210204,402,01-07-2021,2021-07-01,2021,7,1,.47894734
210204,402,01-07-2021,2021-07-01,2021,7,4,1.0726415
210204,402,01-07-2021,2021-07-01,2021,7,5,1.6128205
210204,402,01-07-2021,2021-07-01,2021,7,2,.55865383
210204,403,01-08-2021,2021-08-01,2021,8,5,1.7018518
210204,403,01-08-2021,2021-08-01,2021,8,3,.66942859
210204,403,01-08-2021,2021-08-01,2021,8,4,1.2322727
210204,403,01-08-2021,2021-08-01,2021,8,1,.46965516
210204,403,01-08-2021,2021-08-01,2021,8,2,.55905658
210204,404,01-09-2021,2021-09-01,2021,9,2,.55927271
210204,404,01-09-2021,2021-09-01,2021,9,3,.8931765
210204,404,01-09-2021,2021-09-01,2021,9,5,1.5595238
210204,404,01-09-2021,2021-09-01,2021,9,1,.4816981
210204,405,01-10-2021,2021-10-01,2021,10,2,.59454548
210204,405,01-10-2021,2021-10-01,2021,10,5,1.6144444
210204,405,01-10-2021,2021-10-01,2021,10,1,.50413793
210204,405,01-10-2021,2021-10-01,2021,10,4,1.0181578
210204,405,01-10-2021,2021-10-01,2021,10,3,.78625
210204,406,01-11-2021,2021-11-01,2021,11,1,.53609377
210204,406,01-11-2021,2021-11-01,2021,11,5,1.7030302
210204,406,01-11-2021,2021-11-01,2021,11,2,.6495555
210204,406,01-11-2021,2021-11-01,2021,11,4,1.2470909
210204,406,01-11-2021,2021-11-01,2021,11,3,.82909089
210204,407,01-12-2021,2021-12-01,2021,12,5,1.7644445
210204,407,01-12-2021,2021-12-01,2021,12,3,.81523812
210204,407,01-12-2021,2021-12-01,2021,12,4,1.1656097
210204,407,01-12-2021,2021-12-01,2021,12,1,.62756097
210204,407,01-12-2021,2021-12-01,2021,12,2,.736
210204,408,01-01-2022,2022-01-01,2022,1,1,.64215052
210204,408,01-01-2022,2022-01-01,2022,1,3,.81519997
210204,408,01-01-2022,2022-01-01,2022,1,5,1.6315217
210204,408,01-01-2022,2022-01-01,2022,1,4,.9997561
210204,409,01-02-2022,2022-02-01,2022,2,1,.64011627
210204,409,01-02-2022,2022-02-01,2022,2,4,1.3648148
210204,409,01-02-2022,2022-02-01,2022,2,3,.94935483
210204,409,01-02-2022,2022-02-01,2022,2,2,.75
210204,409,01-02-2022,2022-02-01,2022,2,5,1.8212122
210204,410,01-03-2022,2022-03-01,2022,3,3,.94818181
210204,410,01-03-2022,2022-03-01,2022,3,1,.65206897
210204,410,01-03-2022,2022-03-01,2022,3,2,.75
210204,410,01-03-2022,2022-03-01,2022,3,5,1.8163043
210204,410,01-03-2022,2022-03-01,2022,3,4,1.1939024
210204,411,01-04-2022,2022-04-01,2022,4,1,.65948451
210204,411,01-04-2022,2022-04-01,2022,4,3,.88107145
210204,411,01-04-2022,2022-04-01,2022,4,4,1.2895833
210204,411,01-04-2022,2022-04-01,2022,4,5,1.7948718
210204,412,01-05-2022,2022-05-01,2022,5,4,1.30625
210204,412,01-05-2022,2022-05-01,2022,5,3,.95409089
210204,412,01-05-2022,2022-05-01,2022,5,5,1.8531915
210204,412,01-05-2022,2022-05-01,2022,5,1,.7057547
210204,413,01-06-2022,2022-06-01,2022,6,5,1.88
210204,413,01-06-2022,2022-06-01,2022,6,4,1.3135135
210204,413,01-06-2022,2022-06-01,2022,6,2,.85000002
210204,413,01-06-2022,2022-06-01,2022,6,3,1.0675
210204,413,01-06-2022,2022-06-01,2022,6,1,.73720586
210204,414,01-07-2022,2022-07-01,2022,7,5,1.9088888
210204,414,01-07-2022,2022-07-01,2022,7,2,.85000002
210204,414,01-07-2022,2022-07-01,2022,7,4,1.3122221
210204,414,01-07-2022,2022-07-01,2022,7,1,.74267608
210204,414,01-07-2022,2022-07-01,2022,7,3,1.1016129
210204,415,01-08-2022,2022-08-01,2022,8,1,.74792451
210204,415,01-08-2022,2022-08-01,2022,8,4,1.3080952
210204,415,01-08-2022,2022-08-01,2022,8,3,.9765957
210204,415,01-08-2022,2022-08-01,2022,8,5,1.9420455
210204,415,01-08-2022,2022-08-01,2022,8,2,.85000002
210204,416,01-09-2022,2022-09-01,2022,9,5,1.8152174
210204,416,01-09-2022,2022-09-01,2022,9,4,1.3403703
210204,416,01-09-2022,2022-09-01,2022,9,3,1.084179
210204,416,01-09-2022,2022-09-01,2022,9,1,.80120003
210204,417,01-10-2022,2022-10-01,2022,10,1,.77214289
210204,417,01-10-2022,2022-10-01,2022,10,4,1.48125
210204,417,01-10-2022,2022-10-01,2022,10,5,1.9522222
210204,417,01-10-2022,2022-10-01,2022,10,2,.89845067
210204,417,01-10-2022,2022-10-01,2022,10,3,1.118
,7,01-08-1988,1988-08-01,1988,8,,
,13,01-02-1989,1989-02-01,1989,2,,
